Team Name,region,size (n),Well-being_mean,Needs_mean,Engagement_mean,Autonomy_mean,Belonging_mean,Competence_mean,Leadership_mean,Management_mean,Returns_mean,Rewards_mean,Status_mean,Myself_mean,Tasks_mean,Free_mean,Mastery_mean,Competent_mean,Learn_mean,Group_mean,Talk_mean,Care_mean,Satisfied_mean,Meaning_mean,Stay_mean,Ideas_mean,Values_mean,Understands_mean,Encourages_mean,Listens_mean,Network_mean,Friendly_mean,Team_mean,Appreciated_mean,Responsibilities_mean,Work_mean,Impact_mean,Strong_mean,Drained_mean,Frustrated_mean,Front_mean,Well-being_median,Needs_median,Engagement_median,Autonomy_median,Belonging_median,Competence_median,Leadership_median,Management_median,Returns_median,Rewards_median,Status_median,Myself_median,Tasks_median,Free_median,Mastery_median,Competent_median,Learn_median,Group_median,Talk_median,Care_median,Satisfied_median,Meaning_median,Stay_median,Ideas_median,Values_median,Understands_median,Encourages_median,Listens_median,Network_median,Friendly_median,Team_median,Appreciated_median,Responsibilities_median,Work_median,Impact_median,Strong_median,Drained_median,Frustrated_median,Front_median,Volunteer,Staff
Kovel_District_Volunteers,Volyn Region,13,4.0,4.3,4.3,4.3,4.4,4.1,4.3,4.3,4.3,4.4,4.3,4.4,4.2,4.4,4.1,4.2,4.3,4.5,4.2,4.5,4.4,4.4,3.8,4.5,4.2,4.5,4.2,4.3,4.2,4.6,3.8,4.3,4.3,4.5,4.3,5.8,3.2,2.2,0.0,4.1,4.2,4.2,4.3,4.3,4.0,4.3,4.3,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,6.0,3.0,2.0,0.0,1,0
Kramatorsk_City_Joint_Staff_Volunteers,Donetsk Region,20,4.0,4.1,4.3,4.1,4.1,4.2,4.2,4.0,4.2,3.6,4.2,4.1,4.2,4.1,4.3,4.0,4.4,4.2,3.8,4.2,4.4,4.6,4.0,4.4,4.0,4.4,4.0,4.2,4.0,4.6,2.5,4.2,3.5,3.6,4.4,5.2,3.0,1.6,1.0,4.1,4.0,4.2,4.0,4.0,4.0,4.0,3.9,4.0,3.2,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.5,4.0,3.5,3.5,4.0,5.0,3.0,1.0,1.0,1,0
Kremenchuk Local Organization,Poltava Region,21,4.3,4.4,4.5,4.5,4.3,4.5,4.4,4.3,4.4,4.2,4.4,4.6,4.4,4.5,4.6,4.5,4.7,4.5,4.3,4.2,4.6,4.5,4.6,4.3,4.4,4.4,4.3,4.4,4.1,4.4,3.0,4.2,4.1,4.3,4.5,6.0,2.3,1.7,0.0,4.3,4.5,4.6,4.7,4.3,4.5,4.3,4.5,4.5,4.0,4.5,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,6.0,2.0,1.0,0.0,1,0
Kremenets_District_JoinStaffVolonteers,Ternopil Region,14,3.6,4.1,3.9,3.9,4.1,4.3,4.2,4.1,4.3,3.7,4.2,3.7,4.1,3.9,4.2,4.4,4.4,4.2,4.0,4.1,4.1,4.2,3.6,3.9,3.8,4.1,4.1,4.4,4.2,4.5,2.7,4.1,3.7,3.7,4.2,5.1,3.6,2.9,0.0,3.4,4.0,3.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,3.0,4.0,4.0,4.0,4.0,5.0,3.5,3.0,0.0,1,0
Kropyvnytskyi_  District_Volunteers,Kropyvnytskyi Region,24,4.2,4.3,4.2,4.4,4.3,4.4,4.2,4.0,4.3,3.8,4.0,4.5,4.2,4.5,4.4,4.4,4.3,4.3,4.3,4.1,4.2,4.3,4.0,4.2,4.0,4.2,4.2,4.2,4.2,4.3,2.8,3.8,3.6,3.9,4.3,5.7,2.4,2.0,0.0,4.1,4.2,4.0,4.3,4.0,4.2,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.5,2.0,1.5,0.0,1,0
Kryvyi Rih_District_ERT_Volunteers,Dnipro Region,6,3.4,3.8,3.6,4.0,3.6,4.0,3.7,3.7,4.2,3.1,3.9,4.0,3.7,4.3,3.8,4.2,4.5,3.7,3.7,3.3,3.2,3.7,3.8,4.0,3.5,3.7,3.7,3.8,4.0,3.8,3.3,3.8,3.0,3.2,4.0,5.0,4.3,2.7,1.0,3.6,4.0,3.6,4.2,3.5,4.0,3.6,3.8,4.2,3.0,4.2,4.0,3.5,4.5,4.0,4.0,4.5,3.5,4.0,3.0,3.5,3.5,4.0,4.0,3.0,3.5,3.5,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,2.5,1.0,1,0
Kurakhovo_District_Joint_Staff_Volunteers,Donetsk Region,12,4.1,4.4,4.4,4.4,4.5,4.4,4.5,4.3,4.4,4.0,4.5,4.4,4.2,4.7,4.5,4.2,4.6,4.5,4.5,4.5,4.4,4.6,4.3,4.4,4.2,4.8,4.2,4.5,4.2,4.8,2.4,4.5,4.0,3.9,4.4,5.4,2.7,1.7,1.0,3.9,4.4,4.5,4.3,4.5,4.2,4.5,4.2,4.5,4.0,4.5,4.0,4.0,5.0,4.5,4.0,5.0,4.5,4.5,4.5,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.5,4.0,5.0,3.0,4.5,4.0,4.0,4.0,5.0,3.0,2.0,1.0,1,0
Kushugum_Region_Volunteers,Zaporizhya Region,9,4.6,5.0,4.9,5.0,4.9,5.0,4.9,4.9,5.0,4.7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.9,4.9,4.9,4.9,5.0,5.0,4.7,4.8,5.0,4.8,4.8,5.0,4.9,2.4,5.0,4.8,4.7,5.0,6.2,2.0,1.1,1.0,4.8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,7.0,1.0,1.0,1.0,1,0
Kyiv-Svyastoshynska_District_Volunteers,Kyiv Region,16,4.2,4.2,4.2,4.3,4.1,4.3,4.0,4.1,4.2,3.9,4.3,4.2,4.4,4.2,4.2,4.3,4.4,4.2,3.9,4.1,4.2,4.2,4.2,4.2,4.0,4.2,3.8,4.0,3.9,4.5,3.2,4.3,4.1,3.7,4.4,5.9,2.6,1.7,0.0,4.2,4.0,4.1,4.3,4.0,4.0,4.0,4.0,4.0,4.0,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,3.0,4.0,4.0,4.0,4.0,6.0,2.5,1.5,0.0,1,0
Kyiv_City_Staff,Kyiv city,6,4.0,4.3,4.3,4.0,4.6,4.2,4.3,4.0,4.2,3.6,4.2,4.2,3.5,4.3,4.2,4.3,4.0,4.5,4.7,4.7,4.2,4.8,4.2,4.7,3.8,4.7,4.0,4.2,4.3,4.3,2.7,4.0,3.5,3.7,4.3,5.7,3.2,2.0,0.0,3.9,4.3,4.4,4.0,5.0,4.0,4.5,4.0,4.2,4.0,4.2,4.0,3.5,4.5,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.5,4.5,4.0,3.0,4.0,4.0,4.0,4.0,5.5,3.0,2.0,0.0,0,1
Kyiv_City_Volunteers,Kyiv city,6,4.0,4.2,4.2,4.2,4.3,4.2,4.4,4.2,4.2,4.2,4.2,4.2,4.2,4.3,4.2,4.2,4.2,4.5,4.2,4.2,4.2,4.5,4.0,4.2,4.2,4.5,4.3,4.3,4.3,4.7,2.7,4.2,4.2,4.2,4.3,5.8,3.0,2.3,0.0,4.2,4.1,4.0,4.0,4.2,4.0,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.5,4.0,4.0,4.0,5.0,2.5,4.0,4.0,4.0,4.0,6.0,2.5,1.5,0.0,1,0
Kyiv_Darnytskyi District_JointStaffVolunteers,Kyiv city,11,4.3,4.5,4.4,4.5,4.5,4.4,4.4,4.3,4.4,4.1,4.4,4.6,4.5,4.4,4.6,4.2,4.6,4.6,4.4,4.5,4.4,4.5,4.4,4.5,4.3,4.6,4.4,4.4,4.2,4.5,3.2,4.3,4.2,4.0,4.5,5.9,2.5,1.4,0.0,4.3,4.5,4.4,4.3,4.7,4.5,4.3,4.3,4.5,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,6.0,3.0,1.0,0.0,1,0
Kyiv_Desnyanskyi District_JointStaffVolunteers,Kyiv city,12,4.1,4.1,4.2,4.1,4.2,4.2,4.3,4.1,4.2,3.8,4.2,4.2,3.9,4.1,4.3,4.1,4.2,4.4,3.9,4.2,4.2,4.2,4.4,4.2,4.0,4.3,4.1,4.3,4.1,4.4,3.4,4.1,3.9,3.8,4.3,5.3,2.9,1.5,0.0,4.2,4.0,4.2,4.0,4.0,4.0,4.2,3.9,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.0,4.5,4.0,4.0,4.0,4.5,3.0,4.0,4.0,4.0,4.5,5.0,3.0,1.0,0.0,1,0
Kyiv_Dniprovsky District_JointStaffVolunteers,Kyiv city,11,4.2,4.5,4.4,4.5,4.4,4.5,4.5,4.3,4.3,4.3,4.3,4.5,4.4,4.5,4.5,4.5,4.5,4.5,4.3,4.5,4.5,4.6,4.3,4.3,4.3,4.6,4.3,4.6,4.1,4.5,2.7,4.4,4.3,4.4,4.3,5.6,2.6,1.8,0.0,4.1,4.6,4.4,4.7,4.7,4.5,4.7,4.5,4.5,4.5,4.5,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,6.0,3.0,2.0,0.0,1,0
Kyiv_Holosiivskyi District_JointStaffVolunteers,Kyiv city,12,3.9,4.1,4.2,4.1,4.2,4.0,4.2,4.2,4.5,3.8,4.2,4.0,4.0,4.4,4.1,3.8,4.8,4.3,4.4,3.9,4.0,4.5,4.2,4.4,4.1,4.2,4.2,4.1,4.2,4.4,2.9,4.1,3.8,3.8,4.2,5.0,3.0,1.8,0.0,3.9,4.1,4.2,4.0,4.2,4.0,4.0,4.1,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,1.5,0.0,1,0
Kyiv_Obolonsky District_JointStaffVolunteers,Kyiv city,4,4.1,4.5,4.4,4.5,4.4,4.5,4.4,4.4,4.4,4.4,4.5,4.5,4.5,4.5,4.5,4.5,4.2,4.5,4.2,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.2,4.5,4.5,3.5,4.5,4.2,4.5,4.5,5.8,3.5,1.2,0.0,4.1,4.4,4.4,4.5,4.4,4.5,4.5,4.4,4.2,4.2,4.5,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.0,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.5,4.5,4.5,3.0,4.5,4.0,4.5,4.5,5.5,3.0,1.0,0.0,1,0
Kyiv_Pechersky District_JointStaffVolunteers,Kyiv city,8,4.2,4.2,4.0,4.3,4.4,3.9,4.2,4.2,4.3,3.9,4.2,4.4,4.0,4.4,3.8,4.0,4.2,4.8,4.1,4.2,3.9,4.0,4.4,3.9,3.9,4.2,4.1,4.2,4.4,4.5,3.1,4.1,4.0,3.8,4.4,5.8,2.4,1.9,0.0,4.4,4.1,4.0,4.4,4.3,4.0,4.0,4.2,4.2,4.0,4.0,4.5,4.0,4.5,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,3.0,4.0,4.0,4.0,4.0,5.5,2.5,1.5,0.0,1,0
Kyiv_Podolsky District_JointStaffVolunteers,Kyiv city,6,4.0,4.4,4.4,4.3,4.6,4.2,4.3,4.3,4.4,4.1,4.3,4.3,4.2,4.3,4.2,4.2,4.3,4.7,4.7,4.3,4.5,4.5,4.5,4.3,4.2,4.5,4.2,4.2,4.5,4.3,2.5,4.3,4.0,4.2,4.3,5.3,2.8,2.0,0.0,3.7,4.2,4.3,4.0,4.6,4.0,4.2,4.2,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.5,4.5,4.5,4.5,4.0,4.0,4.5,4.0,4.0,5.0,4.0,2.5,4.0,4.0,4.0,4.0,5.0,3.0,2.0,0.0,1,0
Kyiv_Regional_Volunteers,Kyiv Region,6,3.8,4.2,4.2,4.3,4.1,4.2,4.0,4.0,4.3,3.5,4.1,4.3,4.2,4.3,4.2,4.2,4.5,4.3,4.2,3.8,4.2,4.7,4.0,4.3,3.8,4.0,3.8,4.0,4.2,4.5,2.8,4.0,3.7,3.3,4.2,5.7,3.7,2.3,0.0,4.2,4.3,4.1,4.5,4.4,4.5,4.0,4.2,4.2,3.5,4.2,5.0,4.0,4.5,4.5,4.5,4.5,4.5,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,2.5,4.0,3.5,3.5,4.5,6.5,4.0,1.0,0.0,1,0
Kyiv_Shevchenkivskyi District_JointStaffVolunteers,Kyiv city,19,4.3,4.3,4.3,4.3,4.4,4.3,4.2,3.9,4.2,3.3,4.2,4.5,4.1,4.4,4.3,4.3,4.3,4.4,4.3,4.4,4.5,4.5,4.2,4.2,4.2,4.3,4.1,4.3,4.1,4.6,2.9,4.2,3.3,3.4,4.3,5.6,2.3,1.5,0.0,4.3,4.4,4.2,4.0,4.3,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,0.0,1,0
Kyiv_Solomianskyi District_JointStaffVolunteers,Kyiv city,5,3.8,4.4,4.6,4.4,4.3,4.6,4.6,4.3,4.4,4.0,4.4,4.4,4.4,4.2,4.6,4.6,4.6,4.6,4.0,4.2,4.6,4.6,4.6,4.8,4.4,4.8,4.4,4.6,4.2,4.6,3.8,4.4,4.0,4.0,4.4,5.4,4.0,1.6,0.0,3.9,4.4,4.6,4.7,4.3,5.0,4.7,4.5,4.5,4.0,4.5,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,6.0,4.0,1.0,0.0,1,0
Kyiv_Svyatoshinsky District_JointStaffVolunteers,Kyiv city,19,4.4,4.5,4.5,4.4,4.5,4.3,4.5,4.4,4.5,4.2,4.6,4.5,4.3,4.5,4.5,4.2,4.5,4.6,4.4,4.7,4.5,4.4,4.6,4.6,4.6,4.7,4.4,4.5,4.5,4.8,2.5,4.5,4.2,4.1,4.8,6.2,2.5,1.5,0.0,4.6,4.5,4.6,4.3,4.7,4.5,4.7,4.3,4.5,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,6.0,2.0,1.0,0.0,1,0
Kyivska_City_Volunteers,Odessa Region,5,4.5,4.6,4.6,4.5,4.7,4.5,4.4,4.6,4.7,4.5,4.6,4.8,4.4,4.2,4.6,4.4,4.8,4.8,4.8,4.6,4.8,4.6,4.8,4.4,4.4,4.6,4.0,4.6,4.6,4.6,2.4,4.6,4.2,4.8,4.6,5.8,2.0,1.0,0.0,4.6,4.6,4.6,4.3,5.0,4.5,4.7,4.8,5.0,4.5,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,6.0,2.0,1.0,0.0,1,0
LadyzhynHaisyn_District_JointStaffVolunteers,Vinnitsa Region,14,4.0,4.4,4.3,4.3,4.3,4.4,4.2,4.2,4.4,3.8,4.5,4.4,4.1,4.4,4.4,4.4,4.5,4.5,4.3,4.1,4.1,4.4,4.4,4.2,4.3,4.4,3.9,4.4,4.4,4.6,3.3,4.6,3.9,3.8,4.4,5.4,3.0,1.9,0.0,4.0,4.3,4.3,4.5,4.0,4.2,4.2,4.2,4.5,4.0,4.5,4.5,4.0,4.5,4.0,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,3.0,1.0,0.0,1,0
Lanivtsi_District_JoinStaffVolonteers,Ternopil Region,10,4.0,4.2,4.1,4.4,4.1,4.2,4.0,4.1,4.4,3.8,4.2,4.5,4.4,4.3,4.2,4.1,4.5,4.3,4.3,3.8,4.3,4.1,4.0,4.2,4.0,4.0,3.9,4.1,4.2,4.0,3.1,4.2,3.8,3.9,4.1,5.4,2.9,2.0,0.0,3.9,4.2,4.0,4.3,4.0,4.0,4.0,4.0,4.2,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.5,3.0,2.0,0.0,1,0
Liman_District_Joint_Staff_Volunteers,Donetsk Region,13,4.4,4.3,4.5,4.4,4.3,4.3,4.5,4.4,4.6,4.3,4.3,4.5,4.5,4.3,4.4,4.2,4.6,4.5,4.0,4.3,4.5,4.5,4.6,4.5,4.4,4.7,4.3,4.5,4.6,4.5,3.1,4.3,4.2,4.5,4.3,5.8,2.2,1.5,1.0,4.6,4.5,4.6,4.3,4.3,4.0,4.7,4.7,5.0,4.5,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,6.0,2.0,1.0,1.0,1,0
Local_ City_Volunteers,Zaporizhya Region,16,4.0,4.5,4.4,4.6,4.4,4.4,4.7,4.4,4.3,4.3,4.6,4.6,4.6,4.6,4.4,4.4,4.6,4.4,4.4,4.6,4.4,4.7,4.4,4.3,4.4,4.8,4.6,4.7,3.9,4.8,3.1,4.6,4.4,4.3,4.7,5.2,2.8,2.2,1.0,4.1,4.8,4.7,5.0,5.0,5.0,5.0,4.6,4.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,3.0,5.0,5.0,5.0,5.0,5.0,2.5,1.5,1.0,1,0
Lubny Local Organization,Poltava Region,3,4.9,4.4,4.7,4.0,4.6,4.8,4.3,4.6,4.8,4.3,4.8,4.0,4.0,4.0,4.7,5.0,4.7,4.3,4.7,4.7,4.7,5.0,5.0,4.7,4.3,4.3,4.3,4.3,5.0,5.0,3.7,5.0,4.3,4.3,4.7,7.0,1.3,1.0,0.0,5.0,4.5,4.8,4.0,4.7,5.0,4.7,4.8,5.0,4.5,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,7.0,1.0,1.0,0.0,1,0
Lutsk_City_Volunteers,Volyn Region,8,3.8,4.5,4.3,4.6,4.3,4.5,4.6,4.4,4.4,4.5,4.2,4.6,4.2,4.9,4.4,4.6,4.6,4.6,4.0,4.4,4.8,4.2,4.1,4.2,4.1,4.6,4.4,4.8,4.1,4.6,3.0,4.0,4.6,4.4,4.5,5.8,4.1,1.9,0.0,3.8,4.6,4.1,4.5,4.3,4.8,4.8,4.2,4.5,4.8,4.2,5.0,4.0,5.0,4.5,5.0,5.0,5.0,4.0,4.5,5.0,4.0,4.0,4.0,4.0,5.0,4.5,5.0,4.0,5.0,3.0,4.0,5.0,4.5,5.0,6.0,4.0,2.0,0.0,1,0
Lutsk_District_Volunteers,Volyn Region,9,4.2,4.2,4.3,4.2,4.3,4.1,4.4,4.1,4.3,3.9,4.2,4.3,4.0,4.3,4.2,4.0,4.2,4.4,4.2,4.3,4.2,4.3,4.3,4.3,4.3,4.4,4.3,4.4,4.3,4.3,2.9,4.1,4.0,3.8,4.2,5.6,2.7,1.7,0.0,4.3,4.0,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,3.0,1.0,0.0,1,0
Lviv City Staff Volunteers,Lviv Region,5,4.3,4.6,4.4,4.6,4.6,4.6,4.5,4.4,4.5,4.1,4.7,4.6,4.6,4.6,4.6,4.6,4.8,4.8,4.4,4.6,4.4,4.6,4.0,4.4,4.4,4.6,4.4,4.4,4.2,4.6,2.4,4.6,4.0,4.2,4.8,6.2,2.8,1.8,0.0,4.6,4.9,4.2,5.0,4.7,5.0,4.3,4.3,4.5,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,6.0,3.0,1.0,0.0,1,0
Lviv District Staff Volunteers,Lviv Region,4,4.3,4.3,4.3,4.4,4.3,4.2,4.2,4.3,4.6,4.0,4.2,4.2,4.8,4.2,4.2,4.2,4.5,4.5,4.0,4.2,4.2,4.5,4.5,4.5,3.8,4.5,4.0,4.2,4.8,4.5,2.5,3.8,4.0,4.0,4.8,6.2,2.5,1.8,0.0,4.2,4.4,4.3,4.5,4.4,4.0,4.2,4.5,5.0,4.0,4.2,4.5,5.0,4.0,4.0,4.0,5.0,4.5,4.0,4.0,4.0,4.5,4.5,4.5,4.0,4.5,4.0,4.0,5.0,4.5,2.5,4.0,4.0,4.0,5.0,6.0,3.0,1.5,0.0,1,0
Lviv Regional Staff,Lviv Region,8,3.6,4.2,4.3,4.3,4.2,4.2,3.8,4.0,4.4,3.2,4.2,4.4,4.1,4.2,4.4,4.1,4.4,4.1,4.1,4.2,4.1,4.5,4.4,4.4,4.0,3.8,3.6,3.9,4.4,4.5,2.9,4.0,3.2,3.2,4.5,4.8,3.8,2.2,0.0,3.7,4.2,4.0,4.4,4.0,4.0,3.8,4.1,4.2,3.2,4.0,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.5,3.0,4.0,3.5,3.0,4.5,5.0,3.5,2.0,0.0,0,1
Malinоvska_City_Volunteers,Odessa Region,5,4.2,4.3,4.2,4.5,4.3,4.3,4.5,4.3,4.3,4.1,4.5,4.6,4.2,4.6,4.4,4.2,4.4,4.2,4.4,4.4,4.2,4.4,4.2,4.2,4.2,4.6,4.2,4.6,4.2,4.8,3.4,4.4,4.0,4.2,4.6,6.4,3.6,1.6,0.0,3.9,4.2,4.0,4.3,4.0,4.0,4.7,4.2,4.0,4.0,4.5,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,7.0,3.0,1.0,0.0,1,0
Medical Staff,URCS HQ,1,3.4,3.4,4.2,2.0,4.3,4.0,3.7,4.3,4.0,4.5,4.5,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,0.0,3.4,3.4,4.2,2.0,4.3,4.0,3.7,4.3,4.0,4.5,4.5,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,0.0,1,0
Mirnohrad_City_Joint_Staff_Volunteers,Donetsk Region,20,3.9,4.0,4.1,4.0,3.9,4.2,3.6,4.0,4.2,3.4,4.2,4.1,4.2,3.9,4.3,4.0,4.5,4.0,3.8,3.7,4.2,4.2,4.3,4.0,3.8,3.6,3.6,3.6,3.8,4.1,3.2,4.2,3.4,3.5,4.3,5.4,3.4,2.1,1.0,3.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.5,3.0,2.0,1.0,1,0
Mohyliv-PodilskyiYampil_District_JointStaffVolunteers,Vinnitsa Region,9,4.4,4.3,4.2,4.4,4.1,4.4,4.5,4.2,4.2,4.2,4.2,4.4,4.3,4.4,4.3,4.4,4.2,4.2,4.1,4.0,4.4,4.2,4.2,4.1,4.1,4.6,4.2,4.7,4.2,4.6,2.8,4.0,4.2,4.2,4.4,5.7,2.2,1.3,0.0,4.3,4.2,4.2,4.0,4.0,4.5,4.3,4.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,1.0,0.0,1,0
Mukachevo_City_Volonteers,Zakarpattya Region,5,3.8,4.0,4.2,4.0,4.1,3.9,4.5,3.8,4.3,2.9,4.2,4.2,3.8,4.0,4.0,3.8,4.4,4.2,4.0,4.0,3.8,4.4,4.0,4.6,4.0,4.6,4.4,4.6,4.2,4.8,3.2,4.0,2.8,3.0,4.4,5.4,3.6,2.2,0.0,3.7,3.9,4.0,4.0,4.0,4.0,4.7,3.8,4.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,2.0,0.0,1,0
